country,director,genre,imdb_rating,title,year
Индия,Сатьяджит Рай,документальный фильм,7.5,Бала,1976
Турция,Али Озгентюрк,драма,6.3,Балалайка,2000
США,Райнхольд Шюнцель,"мюзикл
мелодрама",6.2,Балалайка,1939
Великобритания,Дэвид Швиммер,комедия,6.5,"Беги, толстяк, беги",2007
США,Джозеф Гузман,триллер,4.1,"Беги, сука, беги",2009
Германия,Том Тыквер,триллер,7.7,"Беги, Лола, беги",1998
Германия,Дитрих Брюггеманн,драма,7.2,"Беги, если сможешь!",2010
"Чехословакия
Италия",Милош Форман,"комедия
драма",7.4,Бал пожарных,1967
США,Джофф Барроус,"триллер
драма
боевик",6.2,Беги,1991
"США
Германия",Уэйн Крэймер,"боевик
драма
криминальный фильм",7.3,Беги без оглядки,2006
США,Джонатан Левайн,драма,6.9,Безумие,2008
"Великобритания
Ирландия",Дэвид Маккензи,"драма

мелодрама

триллер",6.1,Безумие,2005
"Великобритания
США","Эжен Лурье
Дуглас Хикокс","научная фантастика
триллер
ужасы",5.7,"Бегемот, морской монстр",1959
"Франция
Бельгия
Великобритания",Себастьен Лифшиц,драма,6.4,Безумие,2004
СССР,Давид Кочарян,"детский фильм
приключенческий фильм",,Белый флюгер,1969
Великобритания,Фредди Фрэнсис,"комедия
фильм ужасов",5.0,Безумие,1974
"США
Индия",Рамин Бахрани,драматический фильм,7.1,Белый тигр,13 января   2021
Россия,Карен Шахназаров,"военная
фантастика",6.1,«Белый тигр»,2012
Франция,Абель Ганс,"авангард
фантастика",5.5,Безумие доктора Тюба,1915
СССР,Юрий Вышинский,драмафильм-биография,7.0,Белый снег России,1980
Россия,Алиса Хазанова,"драма
детектив
психологический триллер",6.1,Белый список,2023
США,Пол Красни,приключенческий фильм,6.4,Белый ужас,1994
Гонконг,Чань Чхюнь,боевик,5.0,Бесстрашная гиена 2,1983
Канада,Дэвид Кроненберг,фильм ужасов,6.3,Бешенство,1977
США,Артур Хиллер,комедия,6.2,Бешеные деньги,1987
США,Сэвидж Стив Холланд,комедия,3.6,Блондинки в законе,2009
"США
Гонконг",Роберт Клауз,"боевик
комедия",5.7,Большая драка,1980
"СССР
Чехословакия",Юрий Озеров,комедия,7.0,Большая дорога,1962
Россия,Дмитрий Дьяченко,триллер,6.2,Бешенство,2023
"Италия
Великобритания",Стефано Мордини,исторический фильм,5.8,Большая гонка. Лянча против Ауди,2024
"Италия
Франция
Германия
Югославия",Джилло Понтекорво,драма,6.9,Большая голубая дорога,1957
США,Скотт Маршалл,"комедия
драма",3.9,Блондинка с амбициями,2007
США,Джин Сэкс,комедия,7.0,Босиком по парку,1967
"Исландия
Дания",Петер Флинт,"Драма
Приключения",6.5,Борьба со льдом,2022
СССР,Евгений Матвеев,комедия,7.0,Бешеные деньги,1981
Германия,Тиль Швайгер,"драма
мелодрама
комедия",7.1,Босиком по мостовой,2005
Австро-Венгрия,Альфред Деэши,драма,6.1,Борьба за существование,1918
Бразилия,Маркус Балдини,драма,6.2,Бруна Сурфистинья,2011
США,Джонатан Линн,"комедия
драма
музыкальный фильм",5.6,Борьба с искушениями,2003
"США
Великобритания",Стивен Мерчант,"драма
комедия
биография
спорт",7.1,Борьба с моей семьёй,2019
"Ирландия
Канада
Великобритания",Джон Кроули,мелодрама,7.5,Бруклин,2015
США,Эндрю Флеминг,"драматический фильм
и
романтическая комедия",6.5,Босиком по городу,2 февраля   2014
США,Стивен Заиллян,драма,7.4,В поисках Бобби Фишера,1993
США,Джули Теймор,"фэнтезийная
комедийная драма",5.3,Буря,2010
СССР,"Амасий Мартиросян
Юрий Ерзинкян",кинокомедия,3.8,В поисках адресата,1955
США,Кевин Смит,"комедийная
мелодрама",7.2,В погоне за Эми,1997
США,Джули Дэвис,романтическая комедия,5.2,В поисках блаженства,2009
ЮАР,Кагисо Ледига,драматический фильм,5.7,В погоне за чувствами,9 марта   2018
США,Габриеле Муччино,драма,8.0,В погоне за счастьем,2006
"США
Великобритания",Ларри Чарльз,комедия,5.9,Брӱно,2009
СССР,Мери Анджапаридзе,драма,,В пути,
США,Чарльз Т. Кэнгэнис,"драма
приключенческий фильм
комедия",5.4,В погоне за солнцем,1996
СССР,Баадур Цуладзе,комедия,6.3,Вальс на Мтацминде,1975
Грузия,Лана Гогоберидзе,драма,6.8,Вальс на Печоре,1992
США,Сэм Мендес,"драма
комедия",7.0,В пути,2009
нацистская Германия,Файт Харлан,драматический фильм,6.9,Великий король,1942
Италия,Сальваторе Майра,драма,7.0,Вальс,2007
США,Чарли Чаплин,"политическая сатира
трагикомедия",8.4,Великий диктатор,"15 октября   1940 ,  19 ноября   1945 ,  26 августа   1958  и  22 октября   1960"
Великобритания,Майкл Ривз,"фильм ужасов
исторический фильм",6.7,Великий инквизитор,1968
США,Роберт З. Леонард,"биографический фильм
музыкальный фильм
и
драматический фильм",6.6,Великий Зигфелд,1936  и  16 октября   1936
США,Престон Стёрджес,комедия,7.3,Великий Макгинти,1940
"Великобритания
США",Роберт Марковиц,драма,5.7,Великий Гэтсби,
"США
Австралия",Баз Лурман,"драма
мелодрама",7.2,Великий Гэтсби,2013
США,Джек Клэйтон,мелодрама,6.4,Великий Гэтсби,1974
СССР,Михаил Кауфман,документальный фильм,7.6,Весной,1929
Франция,Робер Гедигян,драма,6.5,Вилла,2017
"Германия
Австрия
Болгария",Валеска Гризебах,артхаус,7.0,Вестерн,2017
Канада,Стивен Уильямс,детективный фильм,5.2,Весна убийств,2002
Польша,Тадеуш Хмелевский,комедия,6.2,"Весна, пан сержант!",1974
"Республика Корея
Германия",Ким Ки Дук,притча,8.0,"Весна, лето, осень, зима… и снова весна",2003
США,Майк Фиггис,"драматический фильм
и
криминальный фильм",6.5,Внутреннее расследование,1990  и  26 апреля   1990
США,Роберт Маллиган,драма,6.1,Внутренний мир Дэйзи Кловер,1965
СССР,Игорь Вознесенский,детективный фильм,6.0,Внимание! Всем постам…,1985
Гонконг,Ло Чилёна,история с привидениями,6.2,Внутренние чувства,28-03-2002
США,Джо Данте,"комедия
фантастика",6.8,Внутреннее пространство,1987
СССР,Георгий Юнгвальд-Хилькевич,приключенческий фильм,4.9,"Внимание, цунами!",1969
СССР,Ролан Быков,комедия,7.3,"Внимание, черепаха!",1970
США,Кен Видерхорн,"фильм ужасов
комедия",5.7,Возвращение живых мертвецов 2,1988
Великобритания,Майкл Уинтерботтом,драма,6.3,Воздушный поцелуй,1995
Израиль,Нир Бергман,драма,7.1,Внутренняя грамматика,2010
Германия,Михаэль Хербиг,"драма
исторический фильм
триллер
приключения",7.5,Воздушный шар,2018
СССР,Абай Карпыков,драма,6.4,Воздушный поцелуй,1991
СССР,Давид Рондели,"киноповесть
молодёжный",8.4,Воздушный мост,1974
"Франция
США
Великобритания",Жауме Кольет-Серра,"детективный
триллер",6.9,Воздушный маршал,2014
СССР,Герберт Раппапорт,"кинокомедия
музыкальный фильм",6.9,Воздушный извозчик,1943
СССР,"Валентин Кадочников
Фёдор Филиппов",сказка,6.6,Волшебное зерно,1941
США,Фред Циннеманн,"драматический фильм
и
военный фильм",6.7,Вот конь бледный,1964  и  14 октября   1964
США,Джошуа Леонард,драматический фильм,5.4,Вот моё сердце,2018
США,Ларри Коэн,"комедийный
фильм ужасов",4.8,Восход полной луны,1981
Финляндия,Аку Лоухимиес,"драма
криминал",6.3,Восьмой шар,2013
СССР,Александр Игишев,детский фильм,6.3,Вот и лето прошло…,1972
США,Рик Кинг,триллер,5.3,Время убивать,1987
Финляндия,Тапио Суоминен,драма,6.8,"Вот и мы, жизнь!",1980
США,Брайан Брайтил,"триллер
драма",4.2,Все люди лгут,2013
США,Дэвид Мэмет,"комедия
криминальный фильм
драма",7.0,Всё меняется,1988
США,Кен Куопис,"драма
семейный",6.5,Все любят китов,2012
"Франция
Португалия
Бельгия",Селин Дево,"драматический фильм
и
комедийный фильм",6.4,Все любят Жанну,21 мая   2022  и  7 сентября   2022
США,Джереми Томас,"триллер
драма
приключения",6.7,Все маленькие животные,1998
Дания,Сюзанна Бир,"триллер
драма",6.8,Второй шанс,2014
США,Джон Франкенхаймер,"научно-фантастический фильм
экранизация литературного произведения
драматический фильм
иартхаусный научно-фантастический фильм",7.6,Вторые,1966  и  2 октября   1966
США,Дэн Фогельман,драма,7.0,Второй шанс,2014
США,Фил Джоану,драма,7.1,Второй шанс,2006
"Германия
СССР",Валентина Руденко,документальный,8.6,"Гагарин, я вас любила",1991
США,Пол Стенли,фантастика,7.2,Второй шанс,1964
США,Рудольф Мате,Фильм нуар,5.9,Второй шанс,1953
США,"Клайд Брукман
Бастер Китон","военная
комедия",8.1,Генерал,1926
Италия,Лучано Сальче,"эксцентрическая
комедия
положений",7.7,Второй трагический Фантоцци,1976
СССР,Вячеслав Бровкин,телеспектакль,,Гендель и гангстеры,1967
Россия,Роман Качанов,комедийный фильм,5.8,Гена Бетон,2013
Россия,Игорь Николаев,"драма
военный фильм",5.9,Генерал,1992
США,Эмилио Инсолера,"супергеройский фильм
и
боевик",7.4,Ген жестов: Первые глухие супергерои,14 сентября   2017
"США
Канада",Питер Сватек,фильм ужасов,4.3,Гемоглобин,1997
США,Брайан де Пальма,"триллер
детектив
криминал",6.1,Глаза змеи,1998
"Великобритания
США",Тони Скотт,эротический триллер,6.6,Голод,1983
"США
Гонконг",Питер Берг,"фильм-катастрофабоевик
триллер
драма",7.1,Глубоководный горизонт,2016
США,Джон Хайамс,боевик,4.4,Глаза дракона,2012
"Франция
Италия",Жорж Франжю,"фильм ужасов
и
драматический фильм",7.6,Глаза без лица,1960
"Великобритания
Ирландия",Стив Маккуин,"драма
исторический",7.5,Голод,2008
,,Фильм ужасов,6.0,Глаза звезды,2014
"США
Великобритания",Брэд Фурман,"триллер
драма
криминал
детектив
биография",6.5,Город лжи,2018
"Турция
США",Джейда Торун,документальный,7.6,Город кошек,2016
США,Питер Челсом,комедия,4.5,Город и деревня,2001
США,Роулэнд   Ли,"драматический фильм
и
экранизация романа",7.4,Граф Монте-Кристо,1934
"Италия
Испания
Мексика",Умберто Ленци,фильм ужасов,5.6,Город зомби,1980  и  19 декабря   1980
"Великобритания
Италия",Дэвид Грин,"приключенческие фильмы
драма",6.9,Граф Монте-Кристо,1975
"Франция
Италия",Робер Верне,"экранизация
приключенческий фильм
драма
мелодрама",7.1,Граф Монте-Кристо,1954 (Франция и Италия)
США,Том Льюис,фильм ужасов,2.4,Город зла,2005
"Франция
Италия
Германия",Жозе Дайан,"телесериал-экранизация романа
приключенческий телесериал
исторический телесериал
и
телесериал о любви",7.8,Граф Монте-Кристо,1998
Италия,Роберто Андо,"комедия
драма",6.9,Да здравствует свобода,2013
СССР,Карен Шахназаров,"трагифарс
фантастика
фантасмагория
мистика
триллер",7.4,Город Зеро,1988
Мексика,Роберто Гавальдон,Драма,6.8,Граф Монте-Кристо,29 апреля   1942
США,Дрю Пирс,"комедийный фильм
драматический фильм
ифильм-триллер",7.2,Да здравствует король,2014
США,"Джоэл Коэн
Итан Коэн",комедия,6.3,Да здравствует Цезарь!,2016
СССР,"Сергей Михайлович Эйзенштейн
Григорий Васильевич Александров",драматический фильм,,Да здравствует Мексика!,1932
"Италия
Франция",Роберто Росселлини,"драма
исторический",6.3,Да здравствует Италия!,1961
США,Джордж Сидни,"музыкальный фильм
мелодрама",6.3,Да здравствует Лас-Вегас!,1964
Франция,Жан-Пьер Мельвиль,Короткометражный документальный фильм,6.2,Двадцать четыре часа из жизни клоуна,1947
"США
Великобритания",Дон Бойд,драма,5.2,Двадцать один год,1991
Великобритания,Бейзил Дин,драма,6.1,Двадцать один день,1940
США,Роберт Лукетич,Драма,6.8,Двадцать одно,2008
СССР,Юрий Сергеев,фильм-спектакль,,Двадцать лет спустя,22 мая   1971
СССР,Аида Манасарова,"исторический фильм
драма",4.8,Двадцать лет спустя,1965
США,"Чарли Чаплин
Джозеф Мэддерн",комедия,5.6,Двадцать минут любви,1914
"Чехословакия
(
Протекторат Богемии и Моравии
)",Отакар Вавра,"кинокомедия
мелодрама",7.2,Девушка в голубом,1940
Ирландия,Джереми Каган,мелодрама,6.6,Девушка Бобби,
"Франция
ФРГ",Ральф Хабиб,"криминальная
кинокомедия",4.7,Дело Набоба,1960
Германия,Марко Кройцпайнтнер,драма,7.3,Дело Коллини,2019
Великобритания,Майкл Трумэн,"детектив
мистика
криминал
драма",6.4,Девушка в газетных заголовках,1963
США,"Артур Дж. Бекхард
Джозеф Ли",Фильм нуар,5.1,Девушка в бегах,1953
СССР,Агаси Бабаян,"исторический фильм
приключенческий фильм",7.5,Дерсу Узала,1961
"Австрия
Люксембург",Кристиан Фрош,"историческая драма
юридическая драма",7.0,Дело Мурера: Хроники одного судебного процесса,2018
СССР,Ион Мижа,музыкальный фильм,,Днестровские мелодии,
Италия,Франческо Рози,драмафильм-биография,7.6,Дело Маттеи,1972
США,Золтан Корда,драма,6.6,Дело Макомбера,1947
СССР,Георгий Юнгвальд-Хилькевич,военно-приключенческий фильм,5.3,Дерзость,1971
США,Квентин Тарантино,криминальная драма,7.5,Джеки Браун,1997
Гонконг,Ли Жунчжан,"боевик
комедия",6.0,Дерзкий нахал,1980
США,Ирвинг Рейс,"Детектив
Комедия",6.5,Дерзкий Сокол,1941
СССР,Валерий Рубинчик,"Триллер
мистика
фильм ужасов
драма",6.8,Дикая охота короля Стаха,1979
США,Залман Кинг,"мелодрама
эротика",4.5,Дикая орхидея,1989
США,Блейк Эдвардс,драма,7.8,Дни вина и роз,1962
США,Залман Кинг,"мелодрама
эротика",3.9,Дикая орхидея 2: Два оттенка грусти,1991
СССР,Игорь Таланкин,"биографическая
драма",7.3,Дневные звёзды,1966
Белоруссия,Денис Скворцов,"Военная
драма",6.5,Днепровский рубеж,2009
СССР,Инесса Селезнёва,мелодрама,7.3,Дневной поезд,1976
США,Роб Коэн,"фильм-катастрофа
боевик
триллер",5.9,Дневной свет,1996
"США
Чили
Франция",Пабло Ларраин,"драма
биография",6.7,Джеки,2016
Италия,Микеле Массимо Тарантини,комедийный фильм,4.8,Докторша и полковник,"19 декабря   1980 ,  22 января   1981 ,  25 марта   1981  и  25 июня   1981"
Российская империя,Владимир Гардин,драма,,Дочь улицы,1916
"США
Германия",Роберт Олтмен,"комедия
мелодрама
драма",4.7,Доктор Ти и его женщины,2000
Италия,Нандо Сисеро,"итальянская эротическая комедия
комедийный фильм
и
эротический фильм",4.3,Докторша из военного госпиталя,"1976 ,  9 марта   1977 ,  3 июня   1977 ,  3 августа   1979  и  8 октября   1984"
США,Эрнест Шодсак,научно-фантастическийфильм ужасов,6.4,Доктор Циклоп,1940
США,Марк Робсон,драма,6.0,Долина кукол,1967
Республика Корея,Ким Сонсик,"мистика
триллер",6.0,Доктор Чхон и потерянный талисман,2023
США,Джеймс Круз,"драма
романтическая комедия",6.4,Долина гигантов,1919
США,Скотт Дерриксон,"боевик
технофэнтези
супергероика",7.5,Доктор Стрэндж,2016
Россия,Виктор Лакисов,сказка,,Домовёнок Кузя,2024
СССР,"Александр Хван
Марина Цурцумия",фантастика,6.5,Доминус,1990
США,Тони Скотт,"боевик
криминальный фильмфильм-биографиядрама
триллер",5.9,До́мино,2005
США,Дэвид Уорк Гриффит,боевик,5.6,Дочь хозяина таверны,1908
"Россия
Япония","Сергей Бодров (ст.)
Гульшад Омарова","комедия
криминал",4.9,Дочь якудзы,2010
СССР,Исидор Анненский,киноновелла,,Желаем успеха,1967 год
США,Сэм Рэйми,"боевик
приключения
научное фэнтези
с элементами
ужасов
супергероика",6.9,В мультивселенной безумия,2022
СССР,"Василий Левин
Николай Винграновский","военная
драма",5.1,Дочь Стратиона,1964
СССР,Сергей Сельянов,"мистика
драма",6.2,Духов день,1990
СССР,"Шакен Айманов
Карл Гаккель","социальная
драма",,Дочь степей,1954
"США
Франция
Великобритания",Джеймс Айвори,драма,6.8,Дочь солдата никогда не плачет,1998
США,Алан Холлеб,комедия,4.1,Дух студента,1985
Польша,"Станислава Пежановская
Мечислав Кравич",драма,6.9,Его большая любовь,1936
Испания,Виктор Эрисе,драма,7.8,Дух улья,1973
США,Билли Уайлдер,"драма
биография",7.1,Дух Сент-Луиса,1957
Польша,Михал Вашиньский,комедия,6.4,Его сиятельство шофёр,1935
США,Марк Каллен,"боевик
триллер
комедия",5.3,Его собачье дело,2017
США,Чарли Чаплин,комедия,6.1,Его новая работа,1915
США,Майк Марвин,"мистический
триллер",5.9,Дух мщения (Перехватчик),1986  и  11 июня   1987
США,Чарльз Чаплин,комедия,5.9,Его музыкальная карьера,1914
США,Чарльз Чаплин,комедия,5.9,Его новая профессия,1914
СССР,Сергей Соловьёв,драма,6.9,Егор Булычов и другие,1971
США,Джон Кент Харрисон (на англ. John Kent Harrison),"драма
пеплум",6.2,Елена Троянская,20 апреля   2003
СССР,Сурен Шахбазян,драма,7.0,Жду и надеюсь,1980
СССР,Отар Коберидзе,"военный фильм
драма",5.7,Ждите связного,1979
Республика Корея,Хон Сан Су,драма,6.7,"Женщина, которая убежала",2020
Польша,Рышард Ордыньский,"драма
мелодрама",,"Женщина, которая смеётся",1931
СССР,Иван Перестиани,драма,,Замаллу,1928
Великобритания,Стивен Вудкок,драма,6.3,Женское,2000
США,Тодд Солондз,"чёрная комедия
драма",6.4,Жизнь в военные времена,2009
США,Джонатан Ливайн,комедия-драма,7.6,Жизнь прекрасна,2011
"СССР
Италия",Григорий Чухрай,драма,6.5,Жизнь прекрасна,1980
Индия,Яш Чопра,"драматический фильм
романтический фильм
и
психологический триллер",7.6,Жизнь под страхом,1993
Россия,Эдуард Парри,"комедия
драма",6.6,«Жили-были»,2018
СССР,Михаил Григорьев,комедия,6.4,Жили три холостяка,1973
,Дину Негряну,"Политическая
драма
шпионский",7.3,Жизнь побеждает,1951
Мексика,Луис Бунюэль,драма,8.2,Забытые,1950
США,Йорг Иле,фильм ужасов,4.1,Забытые,2009
США,Роберта Мэндела,"боевик
драма
триллер",6.0,Замена,1996
США,Джеймс Кич,"боевик
военный
детектив",5.9,Забытые,26 апреля   1989
Франция,Саша Гитри,комедия,7.0,Жизнь порядочного человека,1953
США,Филлип Бэджер,"фильм ужасов
триллер",5.6,Забытые,1989
Аргентина,Лукресия Мартель,драматический фильм,6.7,Зама,2017
ГДР,Эгон Шлегель,детский фильм,6.6,Залп Ноева ковчега,1983
СССР,Юрий Вышинский,историко-революционный фильм,3.7,Залп «Авроры»,1965
"Франция
*
США",Оливье Мегатон,"боевик
триллер
криминал",6.0,Заложница 3,2014
Великобритания,Саймон Пирс,драма,6.2,Заточка,2009
США,Джон Фавро,"Приключения
Фантастика",6.2,Затура: Космическое приключение,2005
США,Дебора Кампмейер,"драма
музыкальный фильм",6.2,Затравленная,2007
Япония,Такэси Китано,"боевик
драма
пародия",7.5,Затойчи,"2 сентября   2003 ,  24 июня   2004 ,  6 сентября   2003 ,  4 июня   2004  и  2003"
США,Роджер Споттисвуд,драма,7.8,Затянувшаяся музыка,11 сентября   1993
США,Гай Манос,боевик,5.2,Затяжной прыжок,2000
США,Шон Андерс,комедия,6.2,"Здравствуй, папа, Новый год!",2015
СССР,Сергей Юткевич,музыкальная киноповесть,6.0,"Здравствуй, Москва!",1945
Италия,Марко Беллоккьо,драма,7.1,"Здравствуй, ночь",2003
,Durga Chew-Bose,драма,,"Здравствуй, грусть!",
"ФРГ
США",Ингмар Бергман,драма,6.6,Змеиное яйцо,1977
СССР,Юрий Волкогон,"комедия
боевик",5.1,Здравия желаю! или Бешеный дембель,1990
Индия,Нихил Адвани,мелодрама,5.2,"Здравствуй, любовь!",2007
США,Майкл Мур,документальный,8.0,Здравозахоронение,2007
США,Анатоль Литвак,драма,7.6,Змеиная яма,1948
СССР,Виталий Мельников,комедия,7.3,Здравствуй и прощай,1972
ФРГ,Харальд Райнль,фильм ужасов,5.9,Змеиная яма и маятник,1967
"США
Болгария",Дэвид Флорес,"ужасы
фантастика",2.8,Змеиная битва,2004
Россия,Сергей Гинзбург,драма,6.8,Зорге,2017
СССР,Вадим Дербенёв,криминальная драма,6.0,Змеелов,1985
"Россия
Германия
Франция",Иван Твердовский,комедийная драма,6.4,Зоология,2016
США,Робинсон Девор,документальный,5.5,Зоопарк (Зоо),2007
США,Филлип Нойс,триллер,6.8,Игры патриотов,1992
Россия,Андрей Прошкин,драма,6.7,Игры мотыльков,2004
США,Брайан Хенсон,комедия,5.5,Игрушки для взрослых,2018
Чехословакия,Йиндржих Полак,"научно-фантастический фильм
приключения",6.9,Икар-1,1963
США,Эрни Барбараш,"боевик
триллер",6.1,Игры киллеров,2011
США,Сидни Люмет,"криминальный
триллер",7.3,Игры дьявола,2007
США,Брайан Фогель,документальный,7.9,Икар,2017
Германия,Роберт Вине,Драма,6.1,"Иисус Назаретянин, Царь Иудейский",1923
Австралия,"Ник Моррис
Гейл Эдвардс","Драма
мюзикл",7.2,Иисус Христос — суперзвезда,
"Канада
Франция",Дени Аркан,драма,7.5,Иисус из Монреаля,1989
США,Ларри Пирс,"социальная
драма
неонуар
триллер",7.6,"Инцидент, или Случай в метро",1967
США,Норман Джуисон,мюзикл,7.3,Иисус Христос — суперзвезда,1973
Франция,"Люсьен Нонге
/
Фернан Зекка",драма,,История одной любви,1904
"Италия
Великобритания",Франко Дзеффирелли,"драма

экранизация библейских сюжетов",8.5,Иисус из Назарета,27 марта   1977
СССР,Себастьян Аларкон,притча,5.3,История одной бильярдной команды,1988
США,Теренс Янг,военная драма,2.8,Инчхон,1982
США,Энтони Манн,Фильм нуар,7.0,Инцидент на границе,1949
Италия,Марио Камерини,мелодрама,6.3,История одной любви,1942
СССР,Владимир Бычков,комедия,5.9,История одного подзатыльника,1980
Великобритания,Мартин Даркин,документалистиканаучно-популярный,6.6,"История одного обмана, или Глобальное потепление",2007
США,Скотт Александер и Ларри Карезюски,Комедия,5.6,История одного похищения,2000
США,Митчелл Лейзен,мелодрама,7.6,Каждому своё,1946
Италия,Элио Петри,"Криминальный
триллер
Драма",7.0,Каждому своё,1967
США,Уильям Кили,Криминальная мелодрама,7.2,Каждое утро я умираю,1939
Индия,Мира Наир,драма,6.0,Кама Сутра: История любви,1996
США,Джон Фэрроу,Фильм нуар,6.4,Калькутта,1946
"Италия
Франция
Испания
Великобритания
Румыния",Франко Дзеффирелли,"музыкальный фильмфильм-биографиядрама
мелодрама",6.4,Каллас навсегда,2002
"Италия
США","Риккардо Фреда
Марио Бава",фильм ужасов,5.9,"Калтики, бессмертный монстр",1959
"Гонконг
Япония",Дерек Эр Дуншэн,"драма
триллер",6.9,Инцидент в Синдзюку,2009
Великобритания,Питер Уоткинс,"докудрама
военный
исторический",7.8,Каллоден,1964
США,Ноа Баумбах,комедийная драма,7.3,Кальмар и кит,2005
Германия,Герберт Зельпин,"пропагандистский фильм
приключенческий фильм
драматический фильм",5.6,Карл Петерс,1941
США,Роберт Лукетич,"комедия
боевик",5.4,«Киллеры»,2010
Польша,Юлиуш Махульский,комедия,6.7,Киллер 2,1999
Франция,Жак Фьески,драма,5.2,Калифорния,2006
"Франция
Канада",Роджер Эвери,"комедийный
боевик",5.1,Киллер по вызову,2019
США,Джон Мэдден,"драма
триллер",6.0,Киллер,2008
Польша,Анджей Вайда,драма,7.9,Канал,1957
Франция,Паскаль Шомей,комедия,6.4,Киллер поневоле,2016
Германская империя,Йозеф Дельмонт,драма,5.7,Клуб самоубийц,1913
"Великобритания
ЮАР",Энтони Фабиан,"Биография
драма",6.9,Кожа,2008
США,Рэйчел Самуэльс,драма,5.9,Клуб самоубийц,2000
Япония,Сион Соно,"фильм ужасов
иЛГБТ-фильм",6.5,Клуб самоубийц,2001
СССР,Евгений Татарский,приключенческий фильм,7.8,"Клуб самоубийц, или Приключения титулованной особы",1981
США,Гай Наттив,драматический фильм,7.1,Кожа,2018
"Италия
Франция",Лилиана Кавани,"драма
военный фильм",6.6,Кожа,1981
США,Грег Берланти,"комедия
драма",6.9,Клуб разбитых сердец: Романтическая комедия,2000
Франция,Бертран Бонелло,драма,6.2,Кома,2022
Испания,Педро Альмодовар,драматический фильм,,Комната по соседству,
США,Джерри Закс,драма,6.7,Комната Марвина,1996
США,Рэнда Хейнс,драма,6.8,Кое-что про Амелию,9 января   1984
"Великобритания
Канада",Шейн Медоуз,трагикомедия,7.5,Комната для Ромео Брасса,1999
Великобритания,Джеймс Айвори,"мелодрама
драма",7.2,Комната с видом,1985
Испания,Хулио Медем,"мелодрама
эротика",6.1,Комната в Риме,2010
"США
Япония
Франция",Винсент Галло,драма,4.9,Коричневый кролик,2003
